multi_crop_irrigated_flag,consent_percentage_collected,valuation_gap_pct,is_landbank_parcel,sla_overrun_flag,district_code,litigation_delay_target
0,74.95730577667024,16.812887191994484,1,1,WB-PMD,1
0,99.0,10.485014543616153,0,1,WB-HWR,0
1,80.87375625326027,27.939068010539213,0,0,WB-PBD,1
0,70.96468044590166,31.33673939794309,0,0,WB-N24,1
0,91.35618123522416,21.170254573210425,0,0,WB-HWR,0
0,75.792032373656,26.391158045639084,0,0,WB-HWR,0
0,75.7716161447303,21.358150581617,0,0,WB-MSD,0
0,52.350746901136155,33.84527257943156,1,1,WB-HWR,1
0,76.20926446421277,45.55666435084535,1,0,WB-MSD,0
0,90.637981495505,12.37641179211252,1,1,WB-HWR,0
0,56.95088126219956,22.163396445640554,0,0,WB-N24,0
0,97.64092478244505,11.339087177788759,0,0,WB-PMD,0
0,70.34929156538773,33.12246966835244,0,0,WB-PMD,0
0,56.020148792306266,37.79917292698681,0,0,WB-PMD,0
0,89.9573773845644,46.93607296688551,0,1,WB-HGH,1
0,66.83770375671115,17.549236681743423,1,0,WB-N24,0
1,85.67126797474994,47.75950426394436,0,0,WB-N24,1
0,66.74834461934633,7.846820231930366,1,1,WB-PBD,0
0,70.92312941646173,32.135623851406464,1,1,WB-S24,0
0,80.88408367801725,7.570972370449849,1,0,WB-PMD,0
1,77.23614703662011,45.219838449287515,1,0,WB-S24,1
0,36.08042795186871,28.841407568152434,0,1,WB-PBD,1
0,51.81761267830095,35.120675784325826,0,1,WB-N24,1
0,88.72937972623468,42.42082666597037,0,1,WB-PBD,1
0,69.62154139977216,11.763978011778594,0,0,WB-HWR,0
0,62.57283655011441,6.736620287216023,0,1,WB-PBD,1
0,47.54566772536546,44.549651566078346,0,0,WB-PBD,1
1,52.564746217034724,19.171995235651963,0,0,WB-MSD,1
0,35.60762448068495,10.804050856722437,1,1,WB-HWR,1
1,70.17694706337241,26.080755668918894,1,0,WB-MSD,1
1,61.22812354954115,31.923773406320844,0,0,WB-S24,1
0,54.60141796226433,6.3936771540129556,0,0,WB-HWR,0
0,70.77377834697684,17.37030462156895,0,0,WB-HGH,0
0,78.55147135534929,6.475994342460321,0,1,WB-PBD,0
0,99.0,23.915092513797454,1,1,WB-PBD,0
0,44.78609844786216,45.27950130798099,0,0,WB-MSD,1
1,92.8688587794094,49.219358517210615,0,0,WB-S24,1
1,89.5158280982713,33.66713990766324,1,1,WB-MSD,1
0,57.97633069121939,12.27369622030663,1,1,WB-N24,0
0,75.65824718254856,45.76322254996876,0,0,WB-HWR,1
1,63.762601511922924,28.23115204400272,0,1,WB-N24,1
1,75.3423944475373,11.918719044631313,0,1,WB-HGH,1
1,99.0,46.47770012532476,0,0,WB-HWR,1
0,82.90091218736363,39.086107282539636,0,0,WB-HGH,1
0,81.15495071820196,37.92673727254182,0,0,WB-HGH,0
0,64.25443224081644,36.913131670748214,0,1,WB-HGH,1
0,45.28698003136196,14.015291949339904,0,0,WB-PMD,1
0,68.24757221027266,14.495301126838672,0,0,WB-HWR,0
0,93.71894678755046,35.97318492922648,1,0,WB-HWR,0
1,44.51097858138634,14.887523754967859,0,1,WB-PMD,1
0,53.00839137281949,24.7402263561372,0,0,WB-S24,1
0,74.27281925221322,40.19008215172736,1,1,WB-PMD,1
0,54.27621387274928,40.27786331440284,0,1,WB-PBD,1
0,57.73457795192617,25.396779763663684,1,0,WB-N24,0
0,64.37522552889281,40.64854722238603,0,0,WB-N24,0
0,47.418886724577305,42.737980828912555,0,0,WB-HGH,1
1,54.46580676810537,34.464908807791716,0,1,WB-HWR,1
0,84.66170250217155,15.279163353878907,0,0,WB-HWR,0
0,48.46734391984265,17.33053011734964,0,0,WB-HGH,0
0,43.23830157909292,19.167851993393093,0,0,WB-PBD,1
1,60.6595503683899,10.25618484802784,0,0,WB-N24,1
1,85.17519904517722,17.29218291664753,0,1,WB-PMD,1
1,68.455407456056,14.428365094063945,0,1,WB-S24,1
0,63.63754059391887,25.489793741387096,0,1,WB-MSD,1
0,72.79845835528093,45.87968965425192,0,0,WB-PBD,0
0,40.57726620852627,9.701614253928113,0,0,WB-HWR,0
0,80.90470176795058,37.412056577632804,0,1,WB-MSD,1
1,78.9018305652656,35.92773519859075,0,0,WB-HGH,1
0,64.63244746627701,9.308938939851094,0,1,WB-N24,1
1,90.1066412123355,46.515758220761,0,0,WB-MSD,1
1,51.70507021884531,30.581249097056883,1,0,WB-HGH,1
0,92.30236187856424,21.36764845110579,0,1,WB-HWR,1
1,74.78088598071452,39.0442362572888,0,1,WB-HGH,1
0,65.94205338219288,16.58144562807353,0,1,WB-PMD,1
0,71.64227456337039,36.20794266708442,0,0,WB-MSD,1
0,70.06923421540304,6.787004340751125,0,0,WB-MSD,0
0,93.96509213551892,42.77336169241724,0,0,WB-N24,0
0,52.61977570552176,25.167688115959333,0,1,WB-HGH,1
0,58.27465369536123,33.651181146107376,0,1,WB-N24,1
0,90.65345205730463,14.955701891300764,0,0,WB-MSD,0
0,61.280371166690536,35.46831706963016,0,1,WB-HGH,1
0,88.20959539196865,39.750812415197444,0,1,WB-HGH,1
0,99.0,26.294593409797944,0,1,WB-N24,0
0,64.76768951505059,32.79771158278074,0,0,WB-PMD,1
0,84.2645218783555,25.534666572007936,0,0,WB-HGH,0
1,51.23353893588255,45.234111616603045,0,1,WB-PMD,1
1,85.58519936522056,27.404113123144363,0,0,WB-PBD,1
1,75.58963174776181,42.88139190629685,0,1,WB-S24,1
1,80.51468907888388,41.06084262216119,1,1,WB-PBD,1
0,60.37970270336289,23.472716960676046,0,1,WB-S24,1
1,42.10049851979089,15.353802133586377,0,0,WB-PBD,1
0,81.05853716549109,23.273695965189695,1,0,WB-S24,0
0,34.858743255369816,42.17978190988491,0,0,WB-HGH,1
1,66.28769113963438,15.243464111872656,0,0,WB-N24,1
0,88.94127359555945,28.59963556359872,1,0,WB-N24,0
1,75.45415924571465,41.274353658233636,0,0,WB-HWR,1
1,99.0,20.906486380777046,0,0,WB-S24,1
1,90.45196474647193,33.89943366512138,1,0,WB-HWR,1
1,60.229829010139625,16.053420832196654,1,0,WB-PMD,1
0,72.49164083732589,9.917575041567197,0,0,WB-PMD,0
0,71.14732735420016,40.74729012917854,0,0,WB-HWR,0
0,43.52081825976971,9.453588053391808,0,1,WB-S24,1
0,55.07281950328164,17.21216277858131,0,0,WB-N24,1
0,61.90630367436252,43.4799239898848,0,0,WB-S24,1
1,35.34803094859314,20.59111791854002,0,1,WB-PMD,1
1,72.85488242852958,48.78704072813725,0,1,WB-HGH,1
0,67.51670679624527,49.08804506482369,0,0,WB-HWR,1
0,41.887909776391666,17.072420920410053,0,1,WB-HWR,1
0,79.27583157499198,6.84402000124507,0,1,WB-PMD,0
0,84.88570940443728,36.72784778924206,1,1,WB-S24,0
1,76.086620619568,25.29439261917547,1,0,WB-HWR,0
0,66.16677284623853,9.533877978180932,0,1,WB-N24,0
0,82.64595873153338,36.83852685401193,1,0,WB-HWR,0
0,84.24396648858044,6.402870910036455,1,0,WB-S24,0
0,77.53326425495439,44.158851072150895,0,1,WB-PMD,1
0,57.1569794921743,11.239363810098666,0,0,WB-N24,0
0,76.97881377920125,10.729034543602626,0,1,WB-N24,1
0,93.51865171485862,12.905253408586304,0,0,WB-HWR,0
0,61.26067694498886,48.211986132143,0,1,WB-S24,1
0,99.0,36.192621211423074,0,0,WB-HWR,0
1,62.53864318826308,41.06171909586365,0,0,WB-MSD,1
0,72.58332624012245,22.893574357973886,0,0,WB-HGH,0
0,59.89525927188595,20.134072737723002,0,0,WB-PMD,0
0,76.0188750465647,15.551780305242648,1,0,WB-MSD,0
1,40.640009532565045,26.6291612740584,0,1,WB-HGH,1
0,62.17124762129902,29.83229300903758,1,0,WB-N24,0
1,52.34181839372579,33.429867964374,0,1,WB-HWR,1
0,74.43609026206124,16.570332679941252,1,0,WB-HGH,0
0,89.90005275916033,47.689433640634576,0,0,WB-PBD,1
0,83.62811136806192,12.639132419321113,0,1,WB-HGH,1
0,29.31013150453994,48.454392864488554,0,0,WB-HWR,1
1,99.0,5.668525512837671,0,1,WB-HWR,1
0,77.31503893117564,26.65065613175805,1,1,WB-PMD,0
0,58.023015471125994,20.001552715245325,0,0,WB-HGH,0
0,74.82830254183693,25.210553626861287,1,1,WB-HWR,0
0,75.17141680504847,30.679906054135508,0,1,WB-HWR,1
0,59.996723094871854,24.601512110571907,0,0,WB-MSD,0
0,75.56250001215736,23.668108263571774,1,1,WB-PMD,0
1,61.06549882283447,37.9725536935988,0,0,WB-MSD,1
0,64.72148413157959,35.86443237889091,0,0,WB-PMD,1
0,59.64697555640848,42.497207691613156,1,1,WB-PMD,1
1,46.21191678468625,16.2481541557773,1,1,WB-MSD,1
0,74.62505646387692,32.42878293893286,1,1,WB-PMD,0
1,82.53538985729409,31.333765342678422,1,1,WB-PBD,1
0,81.2679047293747,21.638201489270994,0,1,WB-N24,1
1,86.75865454743422,26.872589385620643,1,1,WB-HWR,1
0,77.83812378026762,19.120196448757795,0,0,WB-S24,0
1,62.410941032095735,11.382997892764333,1,0,WB-PMD,0
1,87.1139495597614,14.621054479822977,0,0,WB-N24,1
0,47.56468428284517,9.748114088054049,0,1,WB-PMD,1
1,55.78791511477536,35.738130883555584,0,0,WB-N24,1
0,54.644398714381595,34.73273268991181,0,0,WB-S24,1
0,91.44100906450758,47.77728672109428,0,0,WB-HGH,0
0,88.97019325452136,37.835528614125856,1,1,WB-PBD,0
0,80.77149426680991,7.342062744025915,1,1,WB-HWR,0
0,91.29473757381234,44.79103282680294,0,0,WB-HGH,0
0,56.17290991658422,43.82038233255766,1,0,WB-MSD,0
0,78.27471215749765,24.94941443477144,0,0,WB-S24,0
1,69.74686028910304,31.36383727375647,0,0,WB-PBD,1
1,87.24387786992845,48.92352496126335,0,0,WB-PBD,1
0,69.92596381406044,28.95369637316748,1,1,WB-PBD,0
0,65.07102800861854,45.739482276924036,0,1,WB-S24,1
0,81.73635333409781,8.73674410145839,0,0,WB-PMD,0
0,87.77104500944219,13.597334091890728,0,0,WB-PMD,0
0,59.96978649275757,24.833972454859303,0,0,WB-MSD,0
0,70.90063791565723,31.314056375178712,0,0,WB-PMD,1
0,52.94806859445025,41.73025333382601,0,0,WB-HGH,1
1,27.03490168512709,49.47179518144341,0,0,WB-HWR,1
0,75.60827336544712,22.49831734133524,0,0,WB-PBD,0
0,82.96029641258338,7.133703626303822,1,1,WB-MSD,0
0,76.71720256356106,41.052717648289615,0,1,WB-MSD,1
0,36.90788908042139,32.197132358726364,0,1,WB-PBD,1
0,65.68471025862345,13.934428649069075,0,0,WB-HGH,0
0,32.06974031908054,27.267280547963907,1,1,WB-PMD,1
0,96.65461993777532,38.403961049017596,0,1,WB-PBD,1
0,52.45101752187445,39.66853041808897,1,0,WB-PBD,0
1,94.59726497027813,27.48282853994429,0,0,WB-S24,1
1,89.02565358631462,18.734653855798662,1,0,WB-N24,0
0,55.78937365435089,48.81841619173221,0,0,WB-MSD,1
0,51.60987087718059,34.851317493042174,0,0,WB-HGH,1
0,78.30666389495408,23.37068837058344,0,0,WB-HGH,0
0,56.80216733070472,17.62084508920936,0,0,WB-PMD,0
0,73.84472355884773,37.8996342351603,1,0,WB-HGH,0
0,63.30910336547547,15.898255051719547,1,0,WB-PMD,0
0,39.9391485396186,12.726949503815968,0,1,WB-S24,1
0,31.85157565575974,28.84252500329316,0,0,WB-S24,1
0,76.08031647290275,18.049432668986384,0,1,WB-HWR,0
1,61.891960566048745,33.30073152156268,0,0,WB-PMD,1
1,62.044383295545614,10.307240369340507,0,0,WB-MSD,1
1,84.52554910368814,34.47234970552947,1,0,WB-S24,0
0,93.121960979384,17.7483437598966,1,0,WB-PMD,0
1,67.09419501548743,5.010932049553073,0,0,WB-MSD,1
0,65.86922327562249,10.712122595337938,1,0,WB-MSD,0
1,81.00257459604991,47.012692002579236,0,0,WB-HGH,1
0,47.575159745407646,44.030958760191105,0,1,WB-HWR,1
1,76.01675498545855,15.512406441630658,0,0,WB-N24,1
0,81.93394749279878,40.02673570454711,0,1,WB-PBD,1
1,84.24414375151733,32.38572169282884,0,0,WB-PBD,1
1,37.138451354955635,48.690712015244124,0,1,WB-HWR,1
0,58.29560514343907,21.81225467903266,0,0,WB-PMD,0
0,56.1912614491776,35.66572756327271,0,1,WB-PMD,1
1,73.79796517936583,7.8591075090763365,1,1,WB-PMD,1
0,80.65340243582371,22.831130606738267,0,1,WB-N24,1
1,98.94078733402766,48.37179475346812,1,0,WB-MSD,0
0,63.09062135337469,29.254139350255425,1,1,WB-PBD,1
0,63.04369503043415,17.954577650068003,0,0,WB-HWR,0
0,92.69409633981745,10.412193340787308,0,1,WB-PMD,0
0,77.3383848935455,36.65877530816887,1,0,WB-S24,0
1,94.81772720138353,34.01852195433771,0,0,WB-HGH,1
0,77.19710405417706,21.82724211216986,1,0,WB-N24,0
0,51.17190086316113,47.79236083396254,0,0,WB-PMD,1
0,48.003689613999484,5.999126584453264,0,1,WB-PBD,1
0,44.07277951693928,18.667573323432162,1,1,WB-HGH,1
1,83.91693302565251,46.448126883481166,1,1,WB-HWR,1
1,93.39474281556615,19.44209472437482,1,1,WB-PMD,1
0,99.0,16.351377523482668,0,1,WB-PBD,0
